172.19.0.6 - - [25/Feb/2017:21:56:09 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/knockoutjs/knockout.js HTTP/1.1" 200 64372 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:09 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/knockoutjs/knockout-es5.js HTTP/1.1" 200 5722 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:09 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/template/engine.js HTTP/1.1" 200 1263 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:09 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/bootstrap.js HTTP/1.1" 200 764 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/extender/bound-nodes.js HTTP/1.1" 200 1618 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/extender/observable_array.js HTTP/1.1" 200 900 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/requirejs/text.js HTTP/1.1" 200 1682 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/template/observable_source.js HTTP/1.1" 200 759 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/template/renderer.js HTTP/1.1" 200 3336 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/knockoutjs/knockout-repeat.js HTTP/1.1" 200 3044 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/knockoutjs/knockout-fast-foreach.js HTTP/1.1" 200 4115 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/resizable.js HTTP/1.1" 200 1527 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/i18n.js HTTP/1.1" 200 1779 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/scope.js HTTP/1.1" 200 1200 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/range.js HTTP/1.1" 200 1530 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/mage-init.js HTTP/1.1" 200 524 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/optgroup.js HTTP/1.1" 200 3299 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/after-render.js HTTP/1.1" 200 569 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:10 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/keyboard.js HTTP/1.1" 200 725 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/autoselect.js HTTP/1.1" 200 679 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/datepicker.js HTTP/1.1" 200 987 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/fadeVisible.js HTTP/1.1" 200 649 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/outer_click.js HTTP/1.1" 200 1323 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/collapsible.js HTTP/1.1" 200 1594 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/simple-checked.js HTTP/1.1" 200 986 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/staticChecked.js HTTP/1.1" 200 1268 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/bind-html.js HTTP/1.1" 200 1085 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/wrapper.js HTTP/1.1" 200 1524 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:11 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/bindings/tooltip.js HTTP/1.1" 200 4917 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/events.js HTTP/1.1" 200 1420 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/es6-collections.js HTTP/1.1" 200 1969 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/class.js HTTP/1.1" 200 1538 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/knockout/template/loader.js HTTP/1.1" 200 1449 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/view/utils/async.js HTTP/1.1" 200 2361 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/registry/registry.js HTTP/1.1" 200 3463 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/templates/tooltip/tooltip.html HTTP/1.1" 200 498 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/main.js HTTP/1.1" 200 481 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/view/utils/dom-observer.js HTTP/1.1" 200 2354 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/view/utils/bindings.js HTTP/1.1" 200 1312 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/calendar.js HTTP/1.1" 200 5897 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/compare.js HTTP/1.1" 200 1783 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/arrays.js HTTP/1.1" 200 1583 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/strings.js HTTP/1.1" 200 1581 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/objects.js HTTP/1.1" 200 3219 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:12 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/misc.js HTTP/1.1" 200 1919 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/utils/template.js HTTP/1.1" 200 1788 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/MutationObserver.js HTTP/1.1" 200 4793 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/FormData.js HTTP/1.1" 200 1877 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/jquery/jquery-ui-timepicker-addon.js HTTP/1.1" 200 17812 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/dropdown.js HTTP/1.1" 200 1930 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Theme/favicon.ico HTTP/1.1" 200 1383 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/core/app.js HTTP/1.1" 200 488 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/loader.js HTTP/1.1" 200 1987 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Search/form-mini.js HTTP/1.1" 200 3037 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_PageCache/js/page-cache.js HTTP/1.1" 200 2488 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/menu.js HTTP/1.1" 200 4100 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/cookies.js HTTP/1.1" 200 1589 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:13 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/validation/validation.js HTTP/1.1" 200 1717 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/block-loader.js HTTP/1.1" 200 1108 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Customer/js/section-config.js HTTP/1.1" 200 860 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Customer/js/customer-data.js HTTP/1.1" 200 2549 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/core/renderer/types.js HTTP/1.1" 200 649 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/core/renderer/layout.js HTTP/1.1" 200 2876 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/storage.js HTTP/1.1" 200 717 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/mage/validation.js HTTP/1.1" 200 12370 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/collection.js HTTP/1.1" 200 2585 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Checkout/js/view/minicart.js HTTP/1.1" 200 1714 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:14 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Ui/templates/block-loader.html HTTP/1.1" 200 458 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:15 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Tax/js/view/checkout/minicart/subtotal/totals.js HTTP/1.1" 200 539 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:21:56:15 +0000] "GET /pub/static/version1488059767/frontend/Magento/luma/en_US/Magento_Catalog/js/view/compare-products.js HTTP/1.1" 200 755 "http://127.0.0.1:32775/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
